forecaster,dataset,configuration,coverage,horizon_hours,window,window_order,strategy,selected_policy,loss
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,CSGR,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Mean-fold minimum,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Latest-fold minimum,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Previous-window winner,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Follow-the-leader,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Global-CQR,rolling_global_norm,0.0340677885297504
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Segment-CQR,rolling_group_norm,0.0247421164183612
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,User-CQR,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Ex-post best fixed,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-07,6,Month-wise oracle,rolling_user_norm,0.0181502169655893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,CSGR,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Mean-fold minimum,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Latest-fold minimum,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Previous-window winner,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Follow-the-leader,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Global-CQR,rolling_global_norm,0.0340478722332446
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Segment-CQR,rolling_group_norm,0.0265051417224386
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,User-CQR,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Ex-post best fixed,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-08,7,Month-wise oracle,rolling_user_norm,0.0234069847960786
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,CSGR,rolling_user_norm,0.022607979687705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Mean-fold minimum,rolling_group_norm,0.025629534463135
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Latest-fold minimum,rolling_user_norm,0.022607979687705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Previous-window winner,rolling_user_norm,0.022607979687705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Follow-the-leader,rolling_user_norm,0.022607979687705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Global-CQR,rolling_global_norm,0.0317006414862095
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Segment-CQR,rolling_group_norm,0.025629534463135
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,User-CQR,rolling_user_norm,0.022607979687705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Ex-post best fixed,rolling_user_norm,0.022607979687705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-09,8,Month-wise oracle,rolling_user_norm,0.022607979687705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,CSGR,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Mean-fold minimum,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Latest-fold minimum,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Previous-window winner,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Follow-the-leader,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Global-CQR,rolling_global_norm,0.0673666249025516
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Segment-CQR,rolling_group_norm,0.0329785670528472
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,User-CQR,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Ex-post best fixed,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-10,9,Month-wise oracle,rolling_user_norm,0.0305126906537468
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,CSGR,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Mean-fold minimum,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Latest-fold minimum,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Previous-window winner,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Follow-the-leader,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Global-CQR,rolling_global_norm,0.031188545168181
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Segment-CQR,rolling_group_norm,0.0272139867580857
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,User-CQR,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Ex-post best fixed,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-11,10,Month-wise oracle,rolling_user_norm,0.0247247022696795
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,CSGR,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Mean-fold minimum,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Latest-fold minimum,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Previous-window winner,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Follow-the-leader,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Global-CQR,rolling_global_norm,0.0434486071148685
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Segment-CQR,rolling_group_norm,0.031620005579679
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,User-CQR,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Ex-post best fixed,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h1,0.8,1.0,2014-12,11,Month-wise oracle,rolling_user_norm,0.0292228572817408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,CSGR,rolling_user_norm,0.039015899188163
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Mean-fold minimum,rolling_user_norm,0.039015899188163
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Latest-fold minimum,rolling_group_norm,0.0511310148986657
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Previous-window winner,rolling_global_norm,0.0689268401590282
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Follow-the-leader,rolling_global_norm,0.0689268401590282
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Global-CQR,rolling_global_norm,0.0689268401590282
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Segment-CQR,rolling_group_norm,0.0511310148986657
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,User-CQR,rolling_user_norm,0.039015899188163
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Ex-post best fixed,rolling_user_norm,0.039015899188163
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-01,0,Month-wise oracle,rolling_user_norm,0.039015899188163
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,CSGR,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Mean-fold minimum,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Latest-fold minimum,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Previous-window winner,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Follow-the-leader,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Global-CQR,rolling_global_norm,0.0653671918904893
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Segment-CQR,rolling_group_norm,0.0528058463597571
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,User-CQR,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Ex-post best fixed,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-02,1,Month-wise oracle,rolling_user_norm,0.0363778448234922
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,CSGR,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Mean-fold minimum,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Latest-fold minimum,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Previous-window winner,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Follow-the-leader,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Global-CQR,rolling_global_norm,0.0609905072521997
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Segment-CQR,rolling_group_norm,0.0554915929972513
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,User-CQR,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Ex-post best fixed,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-03,2,Month-wise oracle,rolling_user_norm,0.0522396593644829
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,CSGR,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Mean-fold minimum,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Latest-fold minimum,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Previous-window winner,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Follow-the-leader,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Global-CQR,rolling_global_norm,0.0683781962877471
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Segment-CQR,rolling_group_norm,0.0484779689001699
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,User-CQR,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Ex-post best fixed,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-04,3,Month-wise oracle,rolling_user_norm,0.037273352001705
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,CSGR,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Mean-fold minimum,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Latest-fold minimum,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Previous-window winner,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Follow-the-leader,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Global-CQR,rolling_global_norm,0.0652033123730824
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Segment-CQR,rolling_group_norm,0.0432219154148633
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,User-CQR,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Ex-post best fixed,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-05,4,Month-wise oracle,rolling_user_norm,0.0311145306246779
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,CSGR,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Mean-fold minimum,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Latest-fold minimum,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Previous-window winner,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Follow-the-leader,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Global-CQR,rolling_global_norm,0.0691871958949757
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Segment-CQR,rolling_group_norm,0.0516887383822867
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,User-CQR,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Ex-post best fixed,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-06,5,Month-wise oracle,rolling_user_norm,0.0310411174204681
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,CSGR,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Mean-fold minimum,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Latest-fold minimum,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Previous-window winner,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Follow-the-leader,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Global-CQR,rolling_global_norm,0.0671085571019315
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Segment-CQR,rolling_group_norm,0.0546186376163807
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,User-CQR,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Ex-post best fixed,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-07,6,Month-wise oracle,rolling_user_norm,0.0421751418278189
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,CSGR,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Mean-fold minimum,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Latest-fold minimum,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Previous-window winner,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Follow-the-leader,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Global-CQR,rolling_global_norm,0.0684499068842105
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Segment-CQR,rolling_group_norm,0.0459628742181849
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,User-CQR,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Ex-post best fixed,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-08,7,Month-wise oracle,rolling_user_norm,0.0301179001911951
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,CSGR,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Mean-fold minimum,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Latest-fold minimum,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Previous-window winner,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Follow-the-leader,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Global-CQR,rolling_global_norm,0.0719661571991043
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Segment-CQR,rolling_group_norm,0.045156905490555
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,User-CQR,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Ex-post best fixed,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-09,8,Month-wise oracle,rolling_user_norm,0.0345330811807724
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,CSGR,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Mean-fold minimum,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Latest-fold minimum,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Previous-window winner,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Follow-the-leader,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Global-CQR,rolling_global_norm,0.068864258901631
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Segment-CQR,rolling_group_norm,0.06273679797687
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,User-CQR,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Ex-post best fixed,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-10,9,Month-wise oracle,rolling_user_norm,0.0579309911404408
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,CSGR,rolling_user_norm,0.0522592869529352
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Mean-fold minimum,rolling_user_norm,0.0522592869529352
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Latest-fold minimum,rolling_user_norm,0.0522592869529352
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Previous-window winner,rolling_user_norm,0.0522592869529352
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Follow-the-leader,rolling_user_norm,0.0522592869529352
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Global-CQR,rolling_global_norm,0.0683562607186895
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Segment-CQR,rolling_group_norm,0.0583700172459785
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,User-CQR,rolling_user_norm,0.0522592869529352
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Ex-post best fixed,rolling_user_norm,0.0522592869529352
LightGBM,UCI Electricity,lightgbm_quantile__c80__h6,0.8,6.0,2014-11,10,Month-wise oracle,rolling_user_norm,0.0522592869529352
