dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm,mean_fold_policy,latest_fold_policy,forecaster,previous_window_policy,follow_the_leader_policy,best_fixed_policy
Ausgrid,persistence_qi__c90__h1,0.9,1.0,2013-06,11,0.5,0.0,rolling_user_norm,0.0639867265886288,0.0639867265886288,rolling_user_norm,0.0607859531772575,0.0671875,6.256244127104107,0.0640358565800142,0.0651010523293132,0.0639867265886288,0.0,-0.0006419429027409,0.0032944854467869,0.0,-0.0018940949390255,0.0014168193806634,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-07,0,0.5,0.0,rolling_user_norm,0.035291067868767,0.035291067868767,rolling_user_norm,0.0386400007192433,0.0319421350182906,8.501411292938888,0.052188936443407,0.0426766289286351,0.035291067868767,0.0,0.0064838761548476,0.0131116355350162,0.0,0.0039442655052182,0.0095159172322137,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-08,1,0.5,0.0,rolling_user_norm,0.0275936372830519,0.0275936372830519,rolling_user_norm,0.0372590534757435,0.0179282210903602,8.067239205558282,0.0404106445808483,0.0365317225752192,0.0275936372830519,0.0,0.0084711715055451,0.0173151960719195,0.0,0.0072435450025224,0.014223379900485,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-09,2,0.5,0.0,rolling_user_norm,0.0613671909419332,0.0613671909419332,rolling_user_norm,0.0666132478632478,0.0561211340206185,6.681229062481787,0.0651975537971167,0.0648580812303638,0.0613671909419332,0.0,0.0048041685116604,0.0124520448856324,0.0,0.0026038880985507,0.0071972171483867,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-10,3,0.5,0.0,rolling_user_norm,0.0473161818818149,0.0473161818818149,rolling_user_norm,0.0488599992807566,0.0457723644828732,5.653146548048903,0.0547467952888818,0.0552298595513882,0.0473161818818149,0.0,-0.0012748482545518,0.0032011257285097,0.0,-0.0023655655929487,0.0028042378148675,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-11,4,0.5,0.0,rolling_user_norm,0.0230153394093331,0.0230153394093331,rolling_user_norm,0.0353562801932367,0.0106743986254295,5.225522972326848,0.0376986841660754,0.0296975983327395,0.0230153394093331,0.0,0.0054991357097482,0.0086893837243463,0.0,0.004047673360188,0.0064271291524817,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2012-12,5,0.5,0.0,rolling_user_norm,0.0291250228470989,0.0291250228470989,rolling_user_norm,0.0384462545402236,0.0198037911539741,5.733571023228089,0.0394645517126509,0.0381772311095737,0.0291250228470989,0.0,0.0073283340308504,0.0169175887953349,0.0,0.004772698406558,0.012714532725396,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-01,6,0.5,0.0,rolling_user_norm,0.0390469131113244,0.0390469131113244,rolling_user_norm,0.0471562915812565,0.0309375346413923,7.057574836763204,0.0535589710939881,0.0481187522684898,0.0390469131113244,0.0,0.0032470559665299,0.0143155141484049,0.0,-0.000429688528536,0.010151122173711,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-02,7,0.5,0.0,rolling_user_norm,0.0279221268982026,0.0279221268982026,rolling_user_norm,0.0394613991081382,0.016382854688267,5.516195388633648,0.0413135522765278,0.0376595483554246,0.0279221268982026,0.0,0.0044250522289304,0.0102062815431665,0.0,0.0034345533948498,0.0090873645140604,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-03,8,0.5,0.0,rolling_user_norm,0.0236082462272416,0.0236082462272416,rolling_user_norm,0.0365447549178264,0.0106717375366568,5.39422004117294,0.0435770316785832,0.0367401331867057,0.0236082462272416,0.0,0.0043712172784758,0.0148662865192728,0.0,0.0036483106976624,0.0135517614865067,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-04,9,0.5,0.0,rolling_user_norm,0.0325538120544914,0.0309267695487439,rolling_group_norm,0.0447556670382757,0.0203519570707071,5.254980519544601,0.0386535670395796,0.0309267695487439,0.0325538120544914,0.0,0.0056591285661253,0.0195896224424778,0.0,0.0037463937828667,0.0169371818387369,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-05,10,0.5,0.0,rolling_user_norm,0.0786380151376207,0.0723780387010138,rolling_group_norm,0.0778176358470888,0.0794583944281525,7.018715827401716,0.0724895863498967,0.0723780387010138,0.0786380151376207,0.0,0.008073842104026,0.0129882864487692,0.0,0.0053125385482369,0.006494120952041,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
Ausgrid,persistence_qi__c90__h6,0.9,6.0,2013-06,11,0.5,0.0,rolling_global_norm,0.099916348370832,0.099916348370832,rolling_global_norm,0.0990198810850985,0.1008128156565656,9.242412425101236,0.099916348370832,0.1056274492415797,0.1079847518876051,0.0,-0.0023203526990807,0.0005046253135933,0.0,-0.0050750995517353,-0.0055037620221815,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-03,0,0.5,0.0,rolling_user_norm,0.0176261716176171,0.0176261716176171,rolling_user_norm,0.0289708551691943,0.0062814880660398,4.150847856539094,0.0362006357494274,0.0236091994756864,0.0176261716176171,0.0,0.0105035880791966,0.0163412910003931,0.0,0.0060823937312738,0.0116278958562808,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-04,1,0.5,0.0,rolling_user_norm,0.0343952968659415,0.0343952968659415,rolling_user_norm,0.0375817243419501,0.0312088693899329,3.7828679651827177,0.0346069619811071,0.0391355305829933,0.0343952968659415,0.0,0.0175909861498952,0.0215829958167481,0.0,0.0175029900863575,0.0210188500593331,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-05,2,0.5,0.0,rolling_global_norm,0.0399045417221374,0.0399045417221374,rolling_global_norm,0.0466701577607178,0.033138925683557,3.454223789469513,0.0399045417221374,0.0513635011592422,0.0469664651462515,0.0,-0.0074468745834231,-0.0022395700493531,0.0,-0.0106331065905752,-0.0048117796020681,rolling_global_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-06,3,0.5,0.0,rolling_user_norm,0.0406519992348336,0.0406519992348336,rolling_user_norm,0.0383416000956836,0.0429623983739837,3.2867195146742483,0.0421744974397919,0.0445519698697462,0.0406519992348336,0.0,-0.0019616399184919,0.0022856007249567,0.0,-0.0029741104679623,0.0007085684762983,rolling_user_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-07,4,0.5,0.0,rolling_user_norm,0.0431629990379876,0.0431629990379876,rolling_user_norm,0.0453789091696023,0.0409470889063728,2.9177460603632244,0.0557210349867034,0.0511301893758183,0.0431629990379876,0.0,0.002745102593883,0.0097177942493922,0.0,0.002173630517542,0.0081339572194666,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-08,5,0.5,0.0,rolling_user_norm,0.0234200751152744,0.0234200751152744,rolling_user_norm,0.035119491412973,0.0117206588175757,2.915650400178877,0.0461981430232411,0.0363496821888153,0.0234200751152744,0.0,0.01003467843776,0.0218391460907918,0.0,0.0098652754711879,0.0213763630264718,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-09,6,0.5,0.0,rolling_user_norm,0.0498978999774995,0.0479827309340945,rolling_group_norm,0.0531385103890005,0.0466572895659984,3.328234555943267,0.0516939863579718,0.0479827309340945,0.0498978999774995,0.0,0.0021404425178698,0.0105658396847018,0.0,0.000921115089948,0.0088582934908015,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-10,7,0.5,0.0,rolling_user_norm,0.0433584684530771,0.0433584684530771,rolling_user_norm,0.0473227988168486,0.0393941380893057,3.5718434589517254,0.0497645003761279,0.0443226648851678,0.0433584684530771,0.0,0.001950273176217,0.0029194906599692,0.0,0.0003304109384681,0.0019483909634179,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-11,8,0.5,0.0,rolling_user_norm,0.0661206538852417,0.052736925538865,rolling_global_norm,0.0516315258522112,0.0806097819182722,4.025733626430526,0.052736925538865,0.0642307151879764,0.0661206538852417,0.0,0.0015045345194433,0.0041259841866944,0.0,-0.0007635412241447,0.0018017762946054,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2013-12,9,0.5,0.0,rolling_global_norm,0.0350733733725644,0.0292634989721133,rolling_user_norm,0.0501621560759703,0.0199845906691584,4.083435952464268,0.0350733733725644,0.0349652645594013,0.0292634989721133,0.0,-0.0048840281879442,0.000203228739189,0.0,-0.0063634455352232,-0.0016311839815977,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h1,0.8,1.0,2014-01,10,0.5,0.0,rolling_user_norm,0.0177743290540158,0.0177743290540158,rolling_user_norm,0.029389835689327,0.0061588224187046,4.058898603164854,0.0361030436023296,0.0291981816330282,0.0177743290540158,0.0,-0.0026013434075498,0.0064875189722832,0.0,-0.0056378619857344,0.0031874156504177,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-03,0,0.5,0.0,rolling_user_norm,0.0246074663045632,0.0246074663045632,rolling_user_norm,0.0399140062565921,0.0093009263525343,5.828005089777575,0.0631962607478211,0.0357001359428341,0.0246074663045632,0.0,0.0262010398508148,0.0349369870305846,0.0,0.018997212610821,0.0264448020659084,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-04,1,0.5,0.0,rolling_user_norm,0.0596506470912085,0.0596506470912085,rolling_user_norm,0.0570763615199178,0.0622249326624992,5.207768726221863,0.0612015403694142,0.0641711504072729,0.0596506470912085,0.0,0.0361480911378928,0.0445625276640255,0.0,0.0348442733364645,0.0427691352430007,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-05,2,0.5,0.0,rolling_global_norm,0.0731130335158639,0.0731130335158639,rolling_global_norm,0.0713817843147071,0.0748442827170207,4.604484136332951,0.0731130335158639,0.0896693604503164,0.0814015408027401,0.0,-0.0125966029317709,-0.0059180088037874,0.0,-0.0160959183228029,-0.0087828729507421,rolling_global_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-06,3,0.5,0.0,rolling_user_norm,0.0628327048149484,0.0628327048149484,rolling_user_norm,0.0523422388981896,0.0733231707317072,4.201024170957905,0.0759528746332851,0.072009593996229,0.0628327048149484,0.0,0.0009205683841025,0.0107084729139378,0.0,-0.0004646735256955,0.0090656394656159,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-07,4,0.5,0.0,rolling_user_norm,0.0613243763992574,0.0613243763992574,rolling_user_norm,0.0579670717075105,0.0646816810910043,3.726368244788656,0.0913783743580716,0.0726416134662122,0.0613243763992574,0.0,0.0187500719587941,0.0277467816324126,0.0,0.0175389083538646,0.0265255543791994,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-08,5,0.5,0.0,rolling_user_norm,0.0268461280893803,0.0268461280893803,rolling_user_norm,0.0423008263895734,0.0113914297891871,3.750720340713651,0.0833728397563831,0.0461343891380731,0.0268461280893803,0.0,0.0315699949551284,0.0484176584032011,0.0,0.0309787074489918,0.0472256758035427,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-09,6,0.5,0.0,rolling_user_norm,0.0797644435098637,0.0767171923645274,rolling_group_norm,0.0780712599010834,0.0814576271186441,4.46113851296534,0.078568668742791,0.0767171923645274,0.0797644435098637,0.0,0.0280645424767928,0.0410708577912834,0.0,0.0274352982765358,0.0405421593872843,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-10,7,0.5,0.0,rolling_global_norm,0.0754501900525506,0.0735039980155001,rolling_group_norm,0.0839566382892559,0.0669437418158453,4.913673397989911,0.0754501900525506,0.0735039980155001,0.0750800471393484,0.0,-0.0027336842523398,-0.003440118909095,0.0,-0.0039795174587473,-0.0067310693626461,rolling_global_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-11,8,0.5,0.0,rolling_user_norm,0.1222100190954271,0.0815599674433749,rolling_global_norm,0.0852131001689358,0.1592069380219185,5.767208870803055,0.0815599674433749,0.1160583103105104,0.1222100190954271,0.0,0.0057484427829298,0.0101680691288615,0.0,0.0001977471877006,0.0035363186853951,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2013-12,9,0.5,0.0,rolling_global_norm,0.0637655399698956,0.0637655399698956,rolling_global_norm,0.074096653710283,0.0534344262295082,5.931427193349175,0.0637655399698956,0.0689426619877952,0.0671826619066277,0.0,-0.017363230703363,-0.0169671039067112,0.0,-0.0210732225502932,-0.0205468471948622,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c80__h6,0.8,6.0,2014-01,10,0.5,0.0,rolling_user_norm,0.0264022143475566,0.0264022143475566,rolling_user_norm,0.0417849322839639,0.0110194964111492,5.690759541773519,0.056463021860297,0.0403280723517193,0.0264022143475566,0.0,0.0027730951627372,0.0139439391196643,0.0,-0.0012985650334446,0.0093003183438099,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-03,0,0.5,0.0,rolling_user_norm,0.0110509289624354,0.0110509289624354,rolling_user_norm,0.0205167158203637,0.0015851421045071,5.978890646214145,0.0208039780308193,0.0153062379437633,0.0110509289624354,0.0,0.003995830315161,0.0069816673349793,0.0,0.0011174401010262,0.0043029918627882,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-04,1,0.5,0.0,rolling_user_norm,0.0204011796487757,0.0204011796487757,rolling_user_norm,0.0235675220413707,0.0172348372561806,5.509740368716211,0.0214878245704912,0.0227802103641939,0.0204011796487757,0.0,0.0079251949346308,0.0103596893528349,0.0,0.0076311730452989,0.0100611727315009,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-05,2,0.5,0.0,rolling_global_norm,0.0258928207016042,0.0258928207016042,rolling_global_norm,0.0284641098007957,0.0233215316024127,5.0802579744341045,0.0258928207016042,0.0304156972744369,0.0277166287163767,0.0,-0.0027161547661994,0.0001064436783531,0.0,-0.0041360805934269,-0.0015234655495922,rolling_user_norm,rolling_global_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-06,3,0.5,0.0,rolling_user_norm,0.0248675625137441,0.0248675625137441,rolling_user_norm,0.023532550501743,0.0262025745257452,4.835856892059212,0.0286092566770807,0.028150355450032,0.0248675625137441,0.0,-0.0002274438637243,0.002335670294596,0.0,-0.0004070497129963,0.0020375980759973,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-07,4,0.5,0.0,rolling_user_norm,0.0274973096318196,0.0274973096318196,rolling_user_norm,0.0279932423950319,0.0270013768686073,4.306434201518388,0.0376731146383563,0.0323607107982171,0.0274973096318196,0.0,0.0051383250563416,0.0091640090210959,0.0,0.0048238784059202,0.0087042087060811,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-08,5,0.5,0.0,rolling_user_norm,0.0160157356900076,0.0160157356900076,rolling_user_norm,0.0218698426343592,0.0101616287456559,4.290494088855467,0.0334644557320797,0.0237281203165488,0.0160157356900076,0.0,0.0089538844116894,0.0164093219727455,0.0,0.0084013710669695,0.0160883798921104,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-09,6,0.5,0.0,rolling_user_norm,0.0337558990807302,0.0304550945947104,rolling_global_norm,0.0356081902372455,0.0319036079242149,4.872760783176873,0.0304550945947104,0.0311148540860641,0.0337558990807302,0.0,0.0048790053720056,0.0097520752630359,0.0,0.0038272744199398,0.0085418306922876,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-10,7,0.5,0.0,rolling_global_norm,0.0318207717962414,0.0298994223780407,rolling_group_norm,0.0368976886052949,0.026743854987188,5.234361830895366,0.0318207717962414,0.0298994223780407,0.0305216191123585,0.0,-0.0005022566326726,-0.0015452606821205,0.0,-0.0014122533311974,-0.0025150980276925,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-11,8,0.5,0.0,rolling_user_norm,0.046544457407741,0.0312311638067488,rolling_global_norm,0.0356550803882112,0.0574338344272707,5.832310102938587,0.0312311638067488,0.0422794958042713,0.046544457407741,0.0,0.0017990973967224,0.0036965516364384,0.0,0.0003846590768619,0.0014002683284567,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2013-12,9,0.5,0.0,rolling_global_norm,0.0219812571946572,0.0205590079697943,rolling_user_norm,0.0312039163105628,0.0127585980787515,5.938089311783712,0.0219812571946572,0.0229851383422927,0.0205590079697943,0.0,-0.0051147914992705,-0.0035817360738044,0.0,-0.0058829867521469,-0.0052081353478659,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h1,0.9,1.0,2014-01,10,0.5,0.0,rolling_user_norm,0.0110690335605027,0.0110690335605027,rolling_user_norm,0.0191045054040561,0.0030335617169493,5.819654575859046,0.0218240204863959,0.0183059632647492,0.0110690335605027,0.0,-0.0017516208703219,0.0027142044629134,0.0,-0.0023599611273192,0.0016862927875134,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-03,0,0.5,0.0,rolling_user_norm,0.0154029357565185,0.0154029357565185,rolling_user_norm,0.0270104821360078,0.0037953893770292,7.754114370329266,0.0329295244818813,0.0210190675705643,0.0154029357565185,0.0,0.0093782849421484,0.0146921007983747,0.0,0.005805873444774,0.0108526830084481,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-04,1,0.5,0.0,rolling_user_norm,0.0340528305631173,0.0329146831108746,rolling_global_norm,0.0322075736806553,0.0358980874455794,7.025232819283627,0.0329146831108746,0.0361309342428812,0.0340528305631173,0.0,0.0140923161745205,0.0205927489719116,0.0,0.0136537343920199,0.0198089535403237,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-05,2,0.5,0.0,rolling_global_norm,0.0439324783207074,0.0439324783207074,rolling_global_norm,0.0405629634601927,0.047301993181222,6.398857132174652,0.0439324783207074,0.0496160421909927,0.0452846143028186,0.0,-0.0073098971280235,-0.0025196474864551,0.0,-0.0082134379391591,-0.0034072837892034,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-06,3,0.5,0.0,rolling_user_norm,0.036540949911296,0.036540949911296,rolling_user_norm,0.0297638103916977,0.0433180894308943,5.87719200909147,0.0443491292855228,0.0422163116387342,0.036540949911296,0.0,0.0009303813395276,0.007057422137557,0.0,0.0003961313817337,0.0058369283654595,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-07,4,0.5,0.0,rolling_user_norm,0.0364381895935467,0.0364381895935467,rolling_user_norm,0.0345650101863066,0.0383113690007868,5.208935510195979,0.0523489358874022,0.041746826329971,0.0364381895935467,0.0,0.0114902391204883,0.0163972198121191,0.0,0.0114280238540986,0.0159143375308321,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-08,5,0.5,0.0,rolling_user_norm,0.0194323216323199,0.0194323216323199,rolling_user_norm,0.0267388113247036,0.0121258319399363,5.222041444095872,0.0467971806914476,0.0286016156848985,0.0194323216323199,0.0,0.0151486368218051,0.0228186611115155,0.0,0.0144432003711639,0.0217411190756707,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-09,6,0.5,0.0,rolling_user_norm,0.0557685628127141,0.047232716045209,rolling_global_norm,0.0530540747779706,0.0584830508474576,6.1600399092102895,0.047232716045209,0.0502659087472294,0.0557685628127141,0.0,0.0125142205265253,0.01945050967831,0.0,0.0119638717691457,0.018860489566559,rolling_user_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-10,7,0.5,0.0,rolling_global_norm,0.0469380191346974,0.0463900786862375,rolling_group_norm,0.0538229547916951,0.0400530834776997,6.732952283179853,0.0469380191346974,0.0463900786862375,0.0502158037363945,0.0,-0.0026688226518377,-0.0044929559325414,0.0,-0.0038576910920427,-0.0088049685274501,rolling_global_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-11,8,0.5,0.0,rolling_global_norm,0.0526956458381855,0.0526956458381855,rolling_global_norm,0.0528682976217951,0.0525229940545759,7.776653531824457,0.0526956458381855,0.0835440574997168,0.0942707211132639,0.0,0.0019843219913896,0.0030237702033743,0.0,-0.0016247846216637,-0.0019992301277606,rolling_user_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2013-12,9,0.5,0.0,rolling_global_norm,0.0367353333497676,0.0367353333497676,rolling_global_norm,0.0442001748962567,0.0292704918032786,7.962974740996272,0.0367353333497676,0.0425552034976244,0.0453781444841098,0.0,-0.0162866199996908,-0.0206979950919894,0.0,-0.0187362251984816,-0.0232013701340453,rolling_global_norm,rolling_global_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
London,persistence_qi__c90__h6,0.9,6.0,2014-01,10,0.5,0.0,rolling_user_norm,0.018975107306116,0.018975107306116,rolling_user_norm,0.0268190285668664,0.0111311860453656,7.535076112216041,0.0323022594605206,0.0283497755938832,0.018975107306116,0.0,0.0006340707994046,0.0066955239130884,0.0,-0.0003743351574715,0.0063459745650025,rolling_user_norm,rolling_user_norm,Persistence,rolling_global_norm,rolling_user_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-01,0,0.5,0.0,rolling_group_norm,0.030526781866532,0.030526781866532,rolling_group_norm,0.0513537429445337,0.0096998207885303,1.8102828895739105,0.0673598738862787,0.030526781866532,0.0326775859239872,0.0,0.0297585469003597,0.0270199380302427,0.0,0.0171089886491508,0.0109212881358253,rolling_group_norm,rolling_group_norm,Persistence,rolling_global_norm,rolling_global_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-02,1,0.5,0.0,rolling_user_norm,0.0275277052074766,0.0275277052074766,rolling_user_norm,0.0235684174696271,0.0314869929453262,1.813442069806842,0.0699380194675893,0.0280171627953886,0.0275277052074766,0.0,0.0393194026370549,0.0408504258750674,0.0,0.037401769222091,0.0379156029499137,rolling_user_norm,rolling_group_norm,Persistence,rolling_group_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-03,2,0.5,0.0,rolling_group_norm,0.0297228375499707,0.0297228375499707,rolling_group_norm,0.0446681960079462,0.0147774790919952,1.8072847166864712,0.0570759333419756,0.0297228375499707,0.0398938110729213,0.0,0.0377314572627537,0.036636090164316,0.0,0.0352158157148691,0.0328282070889779,rolling_group_norm,rolling_user_norm,Persistence,rolling_user_norm,rolling_group_norm,rolling_user_norm
UCI Electricity,persistence_qi__c80__h1,0.8,1.0,2014-04,3,0.5,0.0,rolling_group_norm,0.0317940647080615,0.0317940647080615,rolling_group_norm,0.0483484033887259,0.0152397260273972,1.732804086550745,0.0620776914907739,0.0317940647080615,0.0395317044398585,0.0,0.0384600251333202,0.0375760075580864,0.0,0.0343112927180913,0.0281424070936028,rolling_group_norm,rolling_user_norm,Persistence,rolling_group_norm,rolling_group_norm,rolling_user_norm
