dataset,configuration,coverage,horizon_hours,window,window_order,user_weight,efficiency_weight,selected_policy,router_loss,oracle_loss,oracle_policy,router_macro_user_abs_coverage_gap,router_max_abs_cluster_coverage_gap,router_normalized_interval_score,loss__rolling_global_norm,loss__rolling_group_norm,loss__rolling_user_norm,cv_mean_gain_over_global__rolling_global_norm,cv_mean_gain_over_global__rolling_group_norm,cv_mean_gain_over_global__rolling_user_norm,cv_lower_gain__rolling_global_norm,cv_lower_gain__rolling_group_norm,cv_lower_gain__rolling_user_norm
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-10,7,0.75,0.0,rolling_user_norm,0.0248762858238861,0.0248762858238861,rolling_user_norm,0.0288005368099611,0.0131035328656609,2.2495227964061577,0.0328654065820782,0.0332726516641009,0.0248762858238861,0.0,0.0002314357620304,0.0072735603427717,0.0,-0.0002110417360466,0.0043598031101404
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-10,7,0.75,0.01,rolling_user_norm,0.0473715137879476,0.0473715137879476,rolling_user_norm,0.0288005368099611,0.0131035328656609,2.2495227964061577,0.0553996922833984,0.0558064686864146,0.0473715137879476,0.0,0.0002327926717603,0.0073099761296311,0.0,-0.0002096583697203,0.0043891390430692
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-10,7,1.0,0.0,rolling_user_norm,0.0288005368099611,0.0288005368099611,rolling_user_norm,0.0288005368099611,0.0131035328656609,2.2495227964061577,0.0411187241380709,0.0409083515231616,0.0288005368099611,0.0,0.0004422569857344,0.0104685155572917,0.0,0.0003134059239797,0.0075154785081101
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-10,7,1.0,0.01,rolling_user_norm,0.0512957647740227,0.0512957647740227,rolling_user_norm,0.0288005368099611,0.0131035328656609,2.2495227964061577,0.0636530098393911,0.0634421685454752,0.0512957647740227,0.0,0.0004436138954644,0.0105049313441511,0.0,0.0003143894516351,0.0075448120734947
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.0,0.0,rolling_global_norm,0.0136062949442247,0.0136062949442247,rolling_global_norm,0.0415710067179623,0.0136062949442247,2.592199514114077,0.0136062949442247,0.0226184325317839,0.0245157246554805,0.0,0.0014958655018997,-0.0001220651882786,0.0,-0.0037705481295782,-0.0053709127090256
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.0,0.01,rolling_global_norm,0.0395282900853654,0.0395282900853654,rolling_global_norm,0.0415710067179623,0.0136062949442247,2.592199514114077,0.0395282900853654,0.0485405692516647,0.0504022638854287,0.0,0.0014958732371331,-6.397652613325418e-05,0.0,-0.0037703500421014,-0.0053117093505251
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.25,0.0,rolling_global_norm,0.0205974728876591,0.0205974728876591,rolling_global_norm,0.0415710067179623,0.0136062949442247,2.592199514114077,0.0205974728876591,0.0273616421097166,0.0266545947942391,0.0,0.0011317099920508,0.0033896402996976,0.0,-0.0028187463449548,-0.0007760289885268
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.25,0.01,rolling_global_norm,0.0465194680287998,0.0465194680287998,rolling_global_norm,0.0415710067179623,0.0136062949442247,2.592199514114077,0.0465194680287998,0.0532837788295975,0.0525411340241873,0.0,0.0011317177272843,0.003447728961843,0.0,-0.0028185497108572,-0.0007168421659004
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.5,0.0,rolling_user_norm,0.0287934649329976,0.0275886508310935,rolling_global_norm,0.0330712052105148,0.0245157246554805,2.5886539229948218,0.0275886508310935,0.0321048516876494,0.0287934649329976,0.0,0.0007675544822019,0.0069013457876739,0.0,-0.0018675136242879,0.0038164954314577
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.5,0.01,rolling_user_norm,0.0546800041629459,0.0535106459722342,rolling_global_norm,0.0330712052105148,0.0245157246554805,2.5886539229948218,0.0535106459722342,0.0580269884075302,0.0546800041629459,0.0,0.0007675622174354,0.0069594344498193,0.0,-0.0018673199357946,0.0038756532743052
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.75,0.0,rolling_user_norm,0.0309323350717562,0.0309323350717562,rolling_user_norm,0.0330712052105148,0.0245157246554805,2.5886539229948218,0.0345798287745279,0.0368480612655821,0.0309323350717562,0.0,0.0004033989723531,0.0104130512756502,0.0,-0.0009185497798961,0.0084028513850364
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,0.75,0.01,rolling_user_norm,0.0568188743017044,0.0568188743017044,rolling_user_norm,0.0330712052105148,0.0245157246554805,2.5886539229948218,0.0605018239156687,0.0627701979854629,0.0568188743017044,0.0,0.0004034067075865,0.0104711399377956,0.0,-0.0009183652139114,0.0084619458761227
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,1.0,0.0,rolling_user_norm,0.0330712052105148,0.0330712052105148,rolling_user_norm,0.0330712052105148,0.0245157246554805,2.5886539229948218,0.0415710067179623,0.0415912708435148,0.0330712052105148,0.0,3.924346250424917e-05,0.0139247567636265,0.0,-9.491690342879211e-05,0.0129621528685659
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-11,8,1.0,0.01,rolling_user_norm,0.058957744440463,0.058957744440463,rolling_user_norm,0.0330712052105148,0.0245157246554805,2.5886539229948218,0.0674930018591031,0.0675134075633956,0.058957744440463,0.0,3.9251197737714495e-05,0.013982845425772,0.0,-9.507670700160564e-05,0.0130210159216219
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.0,0.0,rolling_global_norm,0.0075573482873398,0.0063093928772066,rolling_user_norm,0.0451851420370649,0.0075573482873398,2.6531464607855506,0.0075573482873398,0.0063685703510584,0.0063093928772066,0.0,-0.0039265889155264,-0.0052453588264845,0.0,-0.0056672787148484,-0.0066478641368364
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.0,0.01,rolling_global_norm,0.0340888128951954,0.0327787585977908,rolling_user_norm,0.0451851420370649,0.0075573482873398,2.6531464607855506,0.0340888128951954,0.0328996653329511,0.0327787585977908,0.0,-0.0039265848369365,-0.0051853275736006,0.0,-0.0056673616353501,-0.0065933321245444
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.25,0.0,rolling_global_norm,0.0169642967247711,0.0126593643118875,rolling_user_norm,0.0451851420370649,0.0075573482873398,2.6531464607855506,0.0169642967247711,0.0159567492156414,0.0126593643118875,0.0,-0.0028830963950586,-0.0010122871325384,0.0,-0.004213504524225,-0.0022288802641353
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.25,0.01,rolling_global_norm,0.0434957613326266,0.0391287300324717,rolling_user_norm,0.0451851420370649,0.0075573482873398,2.6531464607855506,0.0434957613326266,0.0424878441975341,0.0391287300324717,0.0,-0.0028830923164686,-0.0009522558796545,0.0,-0.0042135876754983,-0.0021739765887839
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.5,0.0,rolling_user_norm,0.0190093357465685,0.0190093357465685,rolling_user_norm,0.0317092786159303,0.0063093928772066,2.646936572058419,0.0263712451622024,0.0255449280802244,0.0190093357465685,0.0,-0.0018396038745907,0.0032207845614076,0.0,-0.0027598043978619,0.0021826521995757
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.5,0.01,rolling_user_norm,0.0454787014671527,0.0454787014671527,rolling_user_norm,0.0317092786159303,0.0063093928772066,2.646936572058419,0.0529027097700579,0.0520760230621171,0.0454787014671527,0.0,-0.0018395997960008,0.0032808158142915,0.0,-0.0027598879786328,0.0022380941748771
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.75,0.0,rolling_user_norm,0.0253593071812494,0.0253593071812494,rolling_user_norm,0.0317092786159303,0.0063093928772066,2.646936572058419,0.0357781935996337,0.0351331069448074,0.0253593071812494,0.0,-0.0007961113541228,0.0074538562553537,0.0,-0.0013063569970178,0.0065821447181655
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,0.75,0.01,rolling_user_norm,0.0518286729018336,0.0518286729018336,rolling_user_norm,0.0317092786159303,0.0063093928772066,2.646936572058419,0.0623096582074892,0.0616642019267001,0.0518286729018336,0.0,-0.0007961072755329,0.0075138875082376,0.0,-0.001306441654125,0.0066384004472019
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,1.0,0.0,rolling_user_norm,0.0317092786159303,0.0317092786159303,rolling_user_norm,0.0317092786159303,0.0063093928772066,2.646936572058419,0.0451851420370649,0.0447212858093904,0.0317092786159303,0.0,0.0002473811663449,0.0116869279492998,0.0,0.0001437924152854,0.0109612658667838
London,lightgbm_quantile__c80__h1,0.8,1.0,2013-12,9,1.0,0.01,rolling_user_norm,0.0581786443365145,0.0581786443365145,rolling_user_norm,0.0317092786159303,0.0063093928772066,2.646936572058419,0.0717166066449205,0.0712523807912832,0.0581786443365145,0.0,0.0002473852449349,0.0117469592021837,0.0,0.0001437010270336,0.0110187909377496
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.0,0.0,rolling_global_norm,0.0074874346025932,0.0046528894938744,rolling_group_norm,0.0426546980928266,0.0074874346025932,2.632086791274816,0.0074874346025932,0.0046528894938744,0.0047042633375119,0.0,-0.0023119355776713,0.0006950834427885,0.0,-0.0034073265748139,-0.0025718485212909
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.0,0.01,rolling_global_norm,0.0338083025153414,0.0309397616105839,rolling_user_norm,0.0426546980928266,0.0074874346025932,2.632086791274816,0.0338083025153414,0.0309736598907811,0.0309397616105839,0.0,-0.0023117547305243,0.0007776749361555,0.0,-0.0034073698540921,-0.0024938927158476
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.25,0.0,rolling_user_norm,0.0111414417388525,0.0111414417388525,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.0162792504751516,0.014129116102213,0.0111414417388525,0.0,-0.0016986446472178,0.0044038303448782,0.0,-0.0025495223852488,0.0022902215873878
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.25,0.01,rolling_user_norm,0.0373769400119245,0.0373769400119245,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.0426001183878997,0.0404498864991197,0.0373769400119245,0.0,-0.0016984638000708,0.0044864218382451,0.0,-0.002549566006689,0.0023684135318294
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.5,0.0,rolling_user_norm,0.0175786201401932,0.0175786201401932,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.0250710663477099,0.0236053427105517,0.0175786201401932,0.0,-0.0010853537167642,0.0081125772469678,0.0,-0.0016917557605296,0.0071494306904594
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.5,0.01,rolling_user_norm,0.0438141184132651,0.0438141184132651,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.051391934260458,0.0499261131074584,0.0438141184132651,0.0,-0.0010851728696172,0.0081951687403348,0.0,-0.0016917999860412,0.00722843441374
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.75,0.0,rolling_user_norm,0.0240157985415338,0.0240157985415338,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.0338628822202682,0.0330815693188904,0.0240157985415338,0.0,-0.0004720627863106,0.0118213241490574,0.0,-0.0008341028081857,0.0115894354114127
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,0.75,0.01,rolling_user_norm,0.0502512968146058,0.0502512968146058,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.0601837501330164,0.0594023397157971,0.0502512968146058,0.0,-0.0004718819391636,0.0119039156424244,0.0,-0.0008341483822708,0.0116825491631515
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,1.0,0.0,rolling_user_norm,0.0304529769428744,0.0304529769428744,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.0426546980928266,0.042557795927229,0.0304529769428744,0.0,0.0001412281441428,0.015530071051147,0.0,2.2731134282034327e-05,0.0141715036911175
London,lightgbm_quantile__c80__h1,0.8,1.0,2014-01,10,1.0,0.01,rolling_user_norm,0.0566884752159464,0.0566884752159464,rolling_user_norm,0.0304529769428744,0.0047042633375119,2.6235498273071958,0.0689755660055747,0.0688785663241357,0.0566884752159464,0.0,0.0001414089912898,0.015612662544514,0.0,2.2680231621353207e-05,0.0142601675294278
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.0,0.0,rolling_global_norm,0.0125591542480336,0.0125591542480336,rolling_global_norm,0.027035654468815,0.0125591542480336,3.516237318294801,0.0125591542480336,0.0177179787905877,0.0157495878681506,0.0,-0.0005792613034289,-0.0006744773439792,0.0,-0.0028773304638443,-0.0021030794996039
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.0,0.01,rolling_global_norm,0.0477215274309816,0.0477215274309816,rolling_global_norm,0.027035654468815,0.0125591542480336,3.516237318294801,0.0477215274309816,0.0528801208192052,0.0508710391241669,0.0,-0.0005786967895385,-0.0006095222121272,0.0,-0.0028765861007736,-0.0020334353874894
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.25,0.0,rolling_global_norm,0.016178279303229,0.016178279303229,rolling_global_norm,0.027035654468815,0.0125591542480336,3.516237318294801,0.016178279303229,0.0200551095949434,0.0173141821233225,0.0,-0.0004454578823336,0.0007826934264476,0.0,-0.0021794580847287,-0.0003062576638799
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.25,0.01,rolling_global_norm,0.051340652486177,0.051340652486177,rolling_global_norm,0.027035654468815,0.0125591542480336,3.516237318294801,0.051340652486177,0.0552172516235609,0.0524356333793388,0.0,-0.0004448933684432,0.0008476485582996,0.0,-0.0021787139391341,-0.000237758090488
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.5,0.0,rolling_user_norm,0.0188787763784945,0.0188787763784945,rolling_user_norm,0.0220079648888385,0.0157495878681506,3.512145125601631,0.0197974043584243,0.0223922403992991,0.0188787763784945,0.0,-0.0003116544612382,0.0022398641968746,0.0,-0.0014816539321169,0.0014536798126393
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.5,0.01,rolling_user_norm,0.0540002276345108,0.0540002276345108,rolling_user_norm,0.0220079648888385,0.0157495878681506,3.512145125601631,0.0549597775413723,0.0575543824279165,0.0540002276345108,0.0,-0.0003110899473479,0.0023048193287266,0.0,-0.0014809102241893,0.0015199323901713
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.75,0.0,rolling_user_norm,0.0204433706336665,0.0204433706336665,rolling_user_norm,0.0220079648888385,0.0157495878681506,3.512145125601631,0.0234165294136197,0.0247293712036548,0.0204433706336665,0.0,-0.0001778510401429,0.0036970349673015,0.0,-0.0007841084490891,0.0031158995736759
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,0.75,0.01,rolling_user_norm,0.0555648218896828,0.0555648218896828,rolling_user_norm,0.0220079648888385,0.0157495878681506,3.512145125601631,0.0585789025965677,0.0598915132322722,0.0555648218896828,0.0,-0.0001772865262525,0.0037619900991535,0.0,-0.000783366069682,0.0031777397502309
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,1.0,0.0,rolling_user_norm,0.0220079648888385,0.0220079648888385,rolling_user_norm,0.0220079648888385,0.0157495878681506,3.512145125601631,0.027035654468815,0.0270665020080104,0.0220079648888385,0.0,-4.404761904761833e-05,0.0051542057377285,0.0,-9.605294611936836e-05,0.0045670840669881
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-03,0,1.0,0.01,rolling_user_norm,0.0571294161448548,0.0571294161448548,rolling_user_norm,0.0220079648888385,0.0157495878681506,3.512145125601631,0.0621980276517631,0.0622286440366279,0.0571294161448548,0.0,-4.348310515724559e-05,0.0052191608695805,0.0,-9.537308409211472e-05,0.0046241730672373
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.0,0.0,rolling_global_norm,0.0060072948123911,0.0033739908002442,rolling_group_norm,0.0253368410023953,0.0060072948123911,3.103314939875917,0.0060072948123911,0.0033739908002442,0.0154872542125907,0.0,-0.003617402245451,-0.0027996971146182,0.0,-0.0043265752463101,-0.004715029364174
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.0,0.01,rolling_global_norm,0.0370404442111503,0.0344059335241158,rolling_group_norm,0.0253368410023953,0.0060072948123911,3.103314939875917,0.0370404442111503,0.0344059335241158,0.0465947435927877,0.0,-0.0036170778175743,-0.0027047253458222,0.0,-0.004326509499296,-0.0046164501874062
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.25,0.0,rolling_global_norm,0.0108396813598921,0.0088148463154353,rolling_group_norm,0.0253368410023953,0.0060072948123911,3.103314939875917,0.0108396813598921,0.0088148463154353,0.0182800692126925,0.0,-0.0027412700301224,-0.0004332692149499,0.0,-0.003295801646813,-0.0018474257717353
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.25,0.01,rolling_global_norm,0.0418728307586513,0.0398467890393069,rolling_group_norm,0.0253368410023953,0.0060072948123911,3.103314939875917,0.0418728307586513,0.0398467890393069,0.0493875585928894,0.0,-0.0027409456022456,-0.0003382974461539,0.0,-0.0032957361742781,-0.0017488941369463
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.5,0.0,rolling_user_norm,0.0210728842127942,0.0142557018306264,rolling_group_norm,0.0266585142129977,0.0154872542125907,3.1107489380196958,0.0156720679073932,0.0142557018306264,0.0210728842127942,0.0,-0.0018651378147937,0.0019331586847183,0.0,-0.0022670266544262,0.0010196623210626
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.5,0.01,rolling_user_norm,0.0521803735929912,0.045287644554498,rolling_group_norm,0.0266585142129977,0.0154872542125907,3.1107489380196958,0.0467052173061524,0.045287644554498,0.0521803735929912,0.0,-0.001864813386917,0.0020281304535143,0.0,-0.0022669603791364,0.0011180920605756
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.75,0.0,rolling_user_norm,0.023865699212896,0.0196965573458175,rolling_group_norm,0.0266585142129977,0.0154872542125907,3.1107489380196958,0.0205044544548942,0.0196965573458175,0.023865699212896,0.0,-0.0009890055994651,0.0042995865843866,0.0,-0.0012438669768492,0.0038843659874409
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,0.75,0.01,rolling_user_norm,0.0549731885930929,0.0507285000696891,rolling_group_norm,0.0266585142129977,0.0154872542125907,3.1107489380196958,0.0515376038536534,0.0507285000696891,0.0549731885930929,0.0,-0.0009886811715884,0.0043945583531825,0.0,-0.001243793273684,0.0039824267873289
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,1.0,0.0,rolling_user_norm,0.0266585142129977,0.0251374128610086,rolling_group_norm,0.0266585142129977,0.0154872542125907,3.1107489380196958,0.0253368410023953,0.0251374128610086,0.0266585142129977,0.0,-0.0001128733841365,0.0066660144840549,0.0,-0.0002463812891183,0.00654923957131
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-04,1,1.0,0.01,rolling_user_norm,0.0577660035931947,0.0561693555848802,rolling_group_norm,0.0266585142129977,0.0154872542125907,3.1107489380196958,0.0563699904011544,0.0561693555848802,0.0577660035931947,0.0,-0.0001125489562597,0.0067609862528508,0.0,-0.0002462371108198,0.006639204986121
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,2,0.0,0.0,rolling_user_norm,0.0099459553223437,0.0067827170207185,rolling_group_norm,0.0282694064953866,0.0099459553223437,2.8180982391471527,0.0088238642215561,0.0067827170207185,0.0099459553223437,0.0,-0.0007866393149233,0.0040940056675748,0.0,-0.0013753640608707,0.0029666683412316
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,2,0.0,0.01,rolling_user_norm,0.0381269377138153,0.0349804639905447,rolling_group_norm,0.0282694064953866,0.0099459553223437,2.8180982391471527,0.037024128103756,0.0349804639905447,0.0381269377138153,0.0,-0.0007857066133158,0.0039925477750123,0.0,-0.0013744366098102,0.0028570947036418
London,lightgbm_quantile__c90__h1,0.9,1.0,2013-05,2,0.25,0.0,rolling_user_norm,0.0145268181156044,0.0124702060187754,rolling_group_norm,0.0282694064953866,0.0099459553223437,2.8180982391471527,0.0140988609294407,0.0124702060187754,0.0145268181156044,0.0,-0.0005794761948813,0.0026826477438807,0.0,-0.0010113519132522,0.0016301236728675
